954;2017;1;1;2;1;71;1;2;60;40131;40000
1059;2017;2;0;2;2;28;1;3;0;55314;1000
1059;2017;3;0;2;2;5;0;0;-1;-1;0
1059;2017;4;0;2;2;2;0;0;-1;-1;0
1059;2017;5;0;2;1;1;0;0;-1;-1;0
764;2017;1;1;2;2;82;1;2;35;40112;20000
764;2017;2;0;2;2;81;0;0;-1;-1;0
1060;2017;1;1;2;1;59;1;3;40;10333;27000
1061;2017;1;0;2;1;73;0;0;-1;-1;0
1061;2017;2;0;2;2;89;0;0;-1;-1;0
1062;2017;1;0;2;2;46;0;0;-1;-1;0
1062;2017;2;0;2;1;46;0;0;-1;-1;0
303;2017;1;0;2;1;37;0;0;-1;-1;0
303;2017;2;0;2;1;12;0;0;-1;-1;0
303;2017;3;0;2;1;11;0;0;-1;-1;0
303;2017;4;0;2;1;7;0;0;-1;-1;0
303;2017;5;0;2;2;4;0;0;-1;-1;0
1063;2017;1;1;2;1;42;1;3;32;92331;30000
1063;2017;2;1;2;1;54;1;3;32;10333;28000
761;2017;1;1;2;2;33;1;3;45;42331;40000
1064;2017;1;1;2;2;80;0;0;-1;-1;0
427;2017;1;1;2;2;38;1;3;30;10333;17000
827;2017;1;0;2;2;34;1;3;40;80332;33000
827;2017;2;1;2;1;36;1;3;35;45332;27000
827;2017;3;0;2;1;1;0;0;-1;-1;0
1065;2017;1;0;2;1;35;1;3;48;30314;13000
1065;2017;2;0;2;2;34;1;3;30;55314;9500
1065;2017;3;0;2;2;8;0;0;-1;-1;0
1065;2017;4;0;2;2;2;0;0;-1;-1;0
1066;2017;1;1;2;1;82;1;3;4;41332;3200
1066;2017;2;1;2;1;54;1;3;50;11331;25000
1067;2017;1;0;2;2;44;1;3;61;56313;19000
1067;2017;2;0;2;2;29;1;3;40;55314;8000
1068;2017;1;1;2;2;39;1;3;50;20333;20000
1069;2017;1;1;2;1;86;0;0;-1;-1;0
1070;2017;1;0;2;2;82;0;0;-1;-1;0
1070;2017;2;0;2;1;72;0;0;-1;-1;0
1071;2017;1;0;2;1;24;0;0;-1;-1;0
1071;2017;2;0;2;2;18;0;0;-1;-1;0
1072;2017;1;1;2;1;63;1;1;20;6001;2500
1072;2017;2;1;2;1;63;0;0;-1;-1;0
1072;2017;3;1;2;2;26;1;3;48;44332;25000
1072;2017;4;1;2;1;22;1;3;40;41312;23000
1073;2017;1;1;2;1;31;1;3;50;20331;-1
1073;2017;2;1;2;1;32;1;3;6;40331;1500
1073;2017;3;0;2;2;1;0;0;-1;-1;0
1074;2017;1;1;2;2;58;0;0;-1;-1;0
1075;2017;1;0;2;1;33;1;1;49;5002;-1
1075;2017;2;1;2;2;32;0;0;-1;-1;0
1075;2017;3;0;2;2;3;0;0;-1;-1;0
1075;2017;4;0;2;2;1;0;0;-1;-1;0
1076;2017;1;1;2;2;37;1;3;30;10333;30000
1076;2017;2;0;2;2;37;1;3;46;90313;25000
1076;2017;3;0;2;1;1;0;0;-1;-1;0
1077;2017;1;1;2;2;65;1;3;16;41331;40000
1077;2017;2;1;2;2;58;1;3;8;41331;10000
1077;2017;3;0;2;1;18;0;0;-1;-1;0
1078;2017;1;0;2;1;70;1;2;3;57113;-1
1079;2017;1;1;2;1;42;1;3;24;99997;-1
1079;2017;2;0;2;2;40;1;3;42;50313;-1
1079;2017;3;0;2;2;1;0;0;-1;-1;0
1079;2017;4;0;2;1;13;0;0;-1;-1;0
1079;2017;5;0;2;2;5;0;0;-1;-1;0
1080;2017;1;0;2;1;79;0;0;-1;-1;0
1080;2017;2;0;2;2;82;0;0;-1;-1;0
407;2017;1;0;2;2;69;0;0;-1;-1;0
407;2017;2;0;2;1;65;0;0;-1;-1;0
407;2017;3;1;2;2;29;1;3;32;10333;-1
925;2017;2;0;2;2;69;0;0;-1;-1;0
1081;2017;1;1;2;2;73;1;3;45;10333;17000
1081;2017;2;0;2;2;80;0;0;-1;-1;0
1082;2017;1;1;2;2;90;0;0;-1;-1;0
76;2017;1;1;2;1;59;1;3;36;10333;10000
76;2017;2;0;2;2;21;0;3;-1;-1;0
1083;2017;1;1;2;1;38;1;3;8;41333;11000
1083;2017;2;1;2;2;35;1;3;30;46331;20000
1084;2017;1;0;2;2;73;1;3;63;34323;9800
199;2017;1;0;2;2;78;0;0;-1;-1;0
1086;2017;1;1;2;1;55;1;3;36;81201;35000
1086;2017;2;0;2;2;25;0;0;-1;-1;0
1087;2017;1;0;2;1;74;0;0;-1;-1;0
1087;2017;2;0;2;2;72;0;0;-1;-1;0
1088;2017;1;0;2;1;24;0;3;-1;-1;0
1088;2017;2;0;2;2;30;1;3;45;20332;20000
1089;2017;1;0;2;2;44;1;3;48;30332;12000
1090;2017;1;0;2;1;83;0;0;-1;-1;0
1090;2017;2;0;2;1;38;1;3;48;92332;15000
1090;2017;3;0;2;2;36;0;0;-1;-1;0
1090;2017;4;0;2;1;16;0;0;-1;-1;0
1091;2017;1;0;2;1;72;0;0;-1;-1;0
1092;2017;1;0;2;1;34;1;3;999;92313;-1
1092;2017;2;0;2;1;69;0;0;-1;-1;0
217;2017;1;0;2;2;75;0;0;-1;-1;0
217;2017;2;0;2;2;71;0;0;-1;-1;0
207;2017;1;1;2;2;64;1;3;30;10332;15000
207;2017;2;1;2;1;63;0;0;-1;-1;0
207;2017;3;1;2;2;24;1;3;20;20332;8000
207;2017;4;0;2;2;87;0;0;-1;-1;0
1093;2017;1;0;2;2;81;0;0;-1;-1;0
1093;2017;2;0;2;2;78;0;0;-1;-1;0
300;2017;1;0;2;1;30;1;3;40;20333;20000
1094;2017;1;0;2;2;75;0;0;-1;-1;0
1094;2017;2;1;2;1;45;1;3;45;41312;18000
1095;2017;1;0;2;1;43;1;2;16;58113;6500
1095;2017;2;0;2;2;39;1;3;15;57314;5000
1095;2017;3;0;2;2;15;0;0;-1;-1;0
1095;2017;4;0;2;2;11;0;0;-1;-1;0
1096;2017;1;1;2;1;81;0;0;-1;-1;0
1096;2017;2;1;2;1;56;0;2;-1;-1;0
1096;2017;3;0;2;2;53;1;3;45;30333;25000
606;2017;1;0;2;2;67;0;0;-1;-1;0
606;2017;2;0;2;1;64;0;0;-1;-1;0
292;2017;1;0;2;1;49;0;0;-1;-1;0
292;2017;2;1;2;1;49;1;2;8;34123;0
292;2017;3;0;2;1;23;0;0;-1;-1;0
292;2017;4;0;2;1;15;0;0;-1;-1;0
250;2017;1;0;2;2;57;0;2;-1;-1;0
1097;2017;2;1;2;1;39;1;3;54;30333;15000
1097;2017;3;1;2;1;51;0;2;-1;-1;0
311;2017;1;0;2;2;34;1;3;50;80203;16000
311;2017;2;0;2;1;26;1;3;60;30333;17540
311;2017;3;0;2;2;1;0;0;-1;-1;0
1099;2017;1;0;2;2;62;1;3;40;20332;35000
1100;2017;1;1;2;2;44;1;3;30;40312;-1
1100;2017;2;0;2;2;51;1;3;40;57314;-1
1100;2017;3;1;2;2;43;1;3;40;40312;-1
601;2017;1;0;2;1;76;1;1;45;5002;18000
601;2017;2;0;2;1;74;0;0;-1;-1;0
1102;2017;1;0;2;1;56;1;2;24;80123;2500
1102;2017;2;0;2;1;21;1;3;48;53314;0
1102;2017;3;0;2;1;13;0;0;-1;-1;0
1102;2017;4;0;2;2;8;0;0;-1;-1;0
1102;2017;5;0;2;2;5;0;0;-1;-1;0
325;2017;1;0;2;2;29;1;3;40;10333;17000
325;2017;2;1;2;2;29;1;3;40;72331;8000
1104;2017;1;0;2;2;76;0;0;-1;-1;0
1104;2017;2;0;2;1;74;0;0;-1;-1;0
1105;2017;1;1;2;2;65;0;0;-1;-1;0
766;2017;1;0;2;1;87;0;0;-1;-1;0
1106;2017;1;0;2;2;77;0;0;-1;-1;0
1106;2017;2;1;2;1;53;1;3;4;41312;1750
1107;2017;1;1;2;2;58;1;2;48;50111;-1
1107;2017;2;1;2;2;48;1;3;60;30333;-1
1108;2017;1;0;2;1;90;0;0;-1;-1;0
1109;2017;1;1;2;1;61;1;1;25;5001;-1
1109;2017;2;1;2;1;61;1;2;45;20131;-1
1111;2017;1;1;2;2;68;1;1;40;7001;15000
1111;2017;2;1;2;2;57;0;0;-1;-1;0
1112;2017;1;1;2;2;59;1;3;30;40331;28000
1112;2017;2;1;2;1;56;1;1;52;5002;30000
1112;2017;3;0;2;1;21;1;3;12;52314;7500
1113;2017;1;0;2;2;52;1;3;45;56202;15000
1113;2017;2;1;2;1;38;0;0;-1;-1;0
1113;2017;3;0;2;2;14;0;0;-1;-1;0
1113;2017;4;0;2;2;6;0;0;-1;-1;0
1114;2017;1;1;2;1;43;1;3;36;34331;60000
1114;2017;2;1;2;2;41;1;3;20;41312;7500
1114;2017;3;0;2;2;17;0;0;-1;-1;0
1114;2017;4;0;2;1;11;0;0;-1;-1;0
1114;2017;5;0;2;1;9;0;0;-1;-1;0
1115;2017;1;1;2;2;60;0;0;-1;-1;0
1116;2017;1;0;2;2;45;1;2;45;72112;15000
1116;2017;2;1;2;2;44;1;3;48;57312;8000
1116;2017;3;0;2;1;11;0;0;-1;-1;0
1116;2017;4;0;2;2;4;0;0;-1;-1;0
1117;2017;1;1;2;1;50;1;3;40;20332;20000
302;2017;1;0;2;1;54;1;3;18;47313;4500
302;2017;3;0;2;2;17;0;0;-1;-1;0
208;2017;1;0;2;2;61;1;3;40;10333;15000
208;2017;2;0;2;2;61;0;0;-1;-1;0
208;2017;3;0;2;2;85;0;0;-1;-1;0
1118;2017;1;0;2;1;52;1;3;50;99997;30000
1118;2017;2;1;2;2;52;1;3;40;40331;34000
1118;2017;3;0;2;2;18;0;0;-1;-1;0
1118;2017;4;0;2;2;23;0;0;-1;-1;0
1119;2017;1;0;2;1;24;1;3;45;10333;14000
1120;2017;1;1;2;1;33;1;3;45;20333;19000
1121;2017;1;0;2;1;27;0;0;-1;-1;0
1122;2017;1;1;2;1;79;0;0;-1;-1;0
1123;2017;1;0;2;2;47;0;0;-1;-1;0
1123;2017;2;0;2;1;82;0;0;-1;-1;0
1123;2017;3;0;2;2;42;1;3;40;72313;-1
223;2017;1;1;2;2;40;1;3;40;81331;40000
223;2017;2;1;2;1;28;0;0;-1;-1;0
223;2017;3;0;2;1;1;0;0;-1;-1;0
327;2017;1;1;2;2;49;1;2;42;45131;-1
327;2017;2;0;2;1;45;1;3;45;10333;-1
327;2017;3;0;2;2;5;0;0;-1;-1;0
1124;2017;1;0;2;2;45;1;3;30;32314;-1
1124;2017;2;0;2;1;38;0;0;-1;-1;0
1124;2017;3;0;2;1;50;1;3;55;34323;-1
1124;2017;4;0;2;2;24;1;3;35;32314;-1
1124;2017;5;0;2;1;3;0;0;-1;-1;0
1124;2017;6;0;2;2;11;0;0;-1;-1;0
1125;2017;1;1;2;2;35;1;3;40;10332;24000
1125;2017;2;1;2;1;36;1;3;60;10332;17000
1125;2017;3;0;2;2;1;0;0;-1;-1;0
8;2017;1;0;2;1;72;0;0;-1;-1;0
1126;2017;1;0;2;1;73;0;0;-1;-1;0
664;2017;1;1;2;2;67;1;2;999;10133;-1
664;2017;2;0;2;2;62;1;3;40;10333;-1
1127;2017;1;1;2;1;41;1;3;30;45332;20000
1127;2017;2;0;2;2;36;1;3;36;35333;17000
556;2017;1;0;2;2;64;1;3;16;61313;-1
556;2017;2;0;2;1;52;0;0;-1;-1;0
358;2017;1;0;2;1;68;0;0;-1;-1;0
358;2017;2;0;2;2;69;0;0;-1;-1;0
1128;2017;1;0;2;2;67;0;0;-1;-1;0
259;2017;1;0;2;2;37;1;3;45;92331;-1
167;2017;1;1;2;1;33;1;3;48;10333;19000
167;2017;2;1;2;1;37;1;3;20;45332;24000
1129;2017;1;0;2;1;44;1;3;15;55314;4800
1130;2017;1;0;2;2;74;1;2;11;30113;3000
102;2017;1;0;2;1;44;0;0;-1;-1;0
102;2017;2;0;2;1;36;1;2;36;72113;-1
102;2017;3;0;2;2;13;0;0;-1;-1;0
102;2017;4;0;2;2;4;0;0;-1;-1;0
1131;2017;1;1;2;1;32;1;3;32;92332;16000
1131;2017;2;0;2;1;33;1;3;32;20332;18000
1132;2017;1;0;2;2;52;1;3;42;56314;10000
1133;2017;1;0;2;1;71;0;0;-1;-1;0
1134;2017;1;0;2;2;37;1;3;48;53314;22999
1135;2017;1;0;2;2;77;0;0;-1;-1;0
1136;2017;1;1;2;2;27;1;3;30;41312;7000
1136;2017;2;0;2;1;1;0;0;-1;-1;0
80;2017;1;0;2;2;42;1;3;60;32314;8000
80;2017;2;0;2;1;42;0;0;-1;-1;0
80;2017;3;0;2;2;15;0;0;-1;-1;0
80;2017;4;0;2;2;8;0;0;-1;-1;0
783;2017;1;1;2;2;60;1;3;24;41331;-1
783;2017;2;0;2;2;66;0;0;-1;-1;0
783;2017;3;0;2;2;20;0;0;-1;-1;0
708;2017;1;1;2;2;32;1;3;40;80313;20000
708;2017;2;1;2;2;35;1;3;15;41312;12000
708;2017;3;0;2;2;4;0;0;-1;-1;0
708;2017;4;0;2;1;2;0;0;-1;-1;0
1138;2017;1;0;2;1;26;1;3;32;10333;10500
324;2017;1;1;2;1;47;1;3;30;10202;60000
324;2017;2;0;2;2;67;0;0;-1;-1;0
388;2017;1;0;2;2;49;0;0;-1;-1;0
388;2017;2;0;2;2;18;1;3;30;20333;3000
1139;2017;1;1;2;1;55;1;3;32;10333;26000
1139;2017;2;0;2;2;17;0;0;-1;-1;0
467;2017;1;0;2;2;74;0;0;-1;-1;0
467;2017;2;0;2;2;70;0;0;-1;-1;0
844;2017;1;0;2;1;75;0;0;-1;-1;0
1140;2017;1;1;2;1;40;1;2;50;10133;40000
1140;2017;2;1;2;1;42;0;0;-1;-1;0
867;2017;1;1;2;2;65;0;0;-1;-1;0
867;2017;2;0;2;1;76;0;0;-1;-1;0
1141;2017;1;1;2;1;79;0;0;-1;-1;0
1141;2017;2;1;2;2;83;0;0;-1;-1;0
468;2017;1;0;2;1;48;1;3;24;41312;15000
466;2017;1;0;2;2;79;0;0;-1;-1;0
466;2017;2;0;2;1;79;0;0;-1;-1;0
1142;2017;1;1;2;1;44;1;2;50;11131;13000
1143;2017;1;1;2;1;39;1;2;44;80123;15000
1143;2017;2;0;2;1;9;0;0;-1;-1;0
1145;2017;1;0;2;2;40;0;0;-1;-1;0
1145;2017;2;0;2;1;63;0;0;-1;-1;0
1145;2017;3;0;2;2;65;0;0;-1;-1;0
1145;2017;4;0;2;1;3;0;0;-1;-1;0
1145;2017;5;0;2;1;16;1;3;6;32314;-1
1145;2017;6;0;2;2;22;1;3;24;32323;5500
1145;2017;7;0;2;1;1;0;0;-1;-1;0
1145;2017;8;0;2;1;51;1;3;40;80313;9600
1145;2017;9;0;2;1;21;0;0;-1;-1;0
1145;2017;10;0;2;1;25;0;0;-1;-1;0
1146;2017;1;0;2;1;85;0;0;-1;-1;0
1146;2017;2;0;2;2;78;0;0;-1;-1;0
1147;2017;1;1;2;1;49;1;3;60;40202;16000
1147;2017;2;0;2;2;38;0;0;-1;-1;0
1147;2017;3;0;2;1;14;0;0;-1;-1;0
1148;2017;1;0;2;1;59;1;2;72;72113;22000
1149;2017;1;0;2;1;88;0;0;-1;-1;0
1149;2017;2;0;2;2;74;0;0;-1;-1;0
164;2017;1;1;2;2;58;0;0;-1;-1;0
245;2017;1;0;2;1;55;1;3;40;51203;15000
245;2017;2;0;2;1;56;1;3;48;10201;15500
245;2017;3;0;2;1;22;0;0;-1;-1;0
688;2017;1;1;2;2;64;1;3;50;7001;150000
688;2017;2;0;2;2;57;1;3;50;32201;60000
688;2017;3;0;2;1;15;0;0;-1;-1;0
688;2017;4;0;2;2;26;1;3;35;20333;14000
1150;2017;1;0;2;2;66;0;0;-1;-1;0
1150;2017;2;0;2;2;63;0;0;-1;-1;0
1151;2017;1;0;2;2;71;0;0;-1;-1;0
1152;2017;1;0;2;2;60;1;2;0;34123;0
1153;2017;1;1;2;2;74;0;0;-1;-1;0
289;2017;1;0;2;2;44;1;2;24;46132;8000
289;2017;2;0;2;1;45;1;3;18;10333;15000
289;2017;3;0;2;1;16;0;0;-1;-1;0
289;2017;4;0;2;2;11;0;0;-1;-1;0
289;2017;5;0;2;2;9;0;0;-1;-1;0
289;2017;6;0;2;2;20;0;0;-1;-1;0
1154;2017;1;0;2;1;84;0;0;-1;-1;0
24;2017;1;0;2;2;30;1;3;20;53314;4000
24;2017;3;1;2;2;30;1;2;42;80132;10000
183;2017;1;1;2;1;53;1;3;40;20331;15000
183;2017;2;1;2;2;50;1;3;40;10333;21000
183;2017;3;0;2;2;24;0;0;-1;-1;0
183;2017;4;0;2;1;22;0;0;-1;-1;0
183;2017;5;0;2;1;16;0;0;-1;-1;0
1155;2017;3;0;2;2;37;0;3;-1;-1;0
1155;2017;4;1;2;2;34;1;3;35;40312;9000
1155;2017;5;0;2;2;29;1;3;12;72314;-1
1155;2017;6;0;2;2;25;0;3;-1;-1;0
1157;2017;1;1;2;1;66;0;0;-1;-1;0
1158;2017;1;0;2;1;67;1;3;40;20333;-1
1159;2017;1;0;2;2;81;0;0;-1;-1;0
1159;2017;2;1;2;1;78;0;0;-1;-1;0
1160;2017;1;1;2;1;75;1;2;0;40111;-1
1160;2017;2;1;2;2;69;0;0;-1;-1;0
1161;2017;1;1;2;1;56;1;3;36;3001;18000
279;2017;1;0;2;2;61;1;3;40;36313;-1
279;2017;2;1;2;2;56;1;1;54;5001;-1
279;2017;3;0;2;2;20;0;0;-1;-1;0
279;2017;4;0;2;2;17;0;0;-1;-1;0
509;2017;1;0;2;1;55;1;3;66;56313;28000
509;2017;2;0;2;1;22;0;0;-1;-1;0
1162;2017;1;1;2;1;70;0;0;-1;-1;0
1162;2017;2;0;2;1;71;0;0;-1;-1;0
1162;2017;3;0;2;2;18;0;3;-1;-1;0
1163;2017;1;1;2;1;57;1;1;59;6001;5000
1163;2017;2;1;2;1;54;1;1;25;5001;5000
1164;2017;1;0;2;1;47;0;0;-1;-1;0
1164;2017;2;0;2;1;44;1;3;72;30313;-1
1164;2017;3;0;2;1;12;0;0;-1;-1;0
1165;2017;1;0;2;1;74;0;0;-1;-1;0
1166;2017;1;0;2;2;58;1;1;50;6001;48000
1166;2017;2;0;2;2;55;0;0;-1;-1;0
1166;2017;3;0;2;2;25;1;3;40;20333;17500
1166;2017;4;0;2;2;22;1;4;14;10333;0
1167;2017;1;1;2;2;28;1;3;30;42331;31000
1167;2017;2;0;2;2;22;1;3;999;45331;900
66;2017;1;0;2;1;46;1;3;24;10333;-1
66;2017;2;0;2;1;41;1;2;30;30113;-1
66;2017;3;0;2;2;18;0;0;-1;-1;0
66;2017;4;0;2;1;7;0;0;-1;-1;0
66;2017;5;0;2;1;6;0;0;-1;-1;0
66;2017;6;0;2;2;1;0;0;-1;-1;0
1168;2017;1;0;2;2;38;1;3;0;53313;18000
1168;2017;2;0;2;2;35;1;3;0;56314;19000
1168;2017;3;0;2;2;9;0;0;-1;-1;0
1168;2017;4;0;2;1;6;0;0;-1;-1;0
493;2017;1;1;2;1;53;1;3;40;10332;-1
493;2017;2;0;2;1;53;1;3;35;10333;-1
493;2017;3;0;2;1;18;0;0;-1;-1;0
896;2017;1;0;2;2;52;1;2;48;30113;13000
896;2017;2;0;2;2;53;1;3;40;53313;18000
896;2017;3;0;2;2;23;1;3;48;20331;17000
896;2017;4;0;2;2;22;0;0;-1;-1;0
1170;2017;1;0;2;1;85;0;0;-1;-1;0
1170;2017;2;0;2;2;87;0;0;-1;-1;0
703;2017;1;0;2;1;47;1;2;40;81131;-1
703;2017;2;1;2;2;56;1;3;35;92332;22000
703;2017;3;0;2;2;21;1;3;25;10332;8000
1171;2017;1;1;2;2;63;1;3;45;10333;15300
1171;2017;2;0;2;2;53;0;0;-1;-1;0
452;2017;1;1;2;1;40;1;3;30;10333;25000
452;2017;2;1;2;1;42;1;2;20;20131;28000
452;2017;3;0;2;2;5;0;0;-1;-1;0
452;2017;4;0;2;2;1;0;0;-1;-1;0
1172;2017;1;0;2;2;30;1;1;36;6001;27000
1173;2017;1;0;2;1;80;0;0;-1;-1;0
1174;2017;1;0;2;2;68;0;0;-1;-1;0
134;2017;1;0;2;2;71;1;1;40;5001;16000
146;2017;1;1;2;2;73;0;0;-1;-1;0
1177;2017;1;0;2;1;23;1;3;20;10313;10000
1178;2017;1;0;2;2;76;1;2;30;30113;-1
1178;2017;2;0;2;2;35;1;3;40;80313;-1
1178;2017;3;0;2;1;29;1;3;30;30314;-1
1179;2017;1;0;2;2;41;1;3;24;56313;8000
1179;2017;2;0;2;1;2;0;0;-1;-1;0
1179;2017;3;0;2;2;20;1;3;30;20313;4500
1180;2017;1;0;2;2;50;1;3;10;41312;6400
1180;2017;2;1;2;1;51;1;3;20;41312;12000
1180;2017;3;0;2;2;12;0;0;-1;-1;0
1181;2017;1;0;2;1;41;1;3;50;20332;-1
1181;2017;2;0;2;1;40;0;0;-1;-1;0
1181;2017;3;0;2;1;11;0;0;-1;-1;0
1181;2017;4;0;2;1;7;0;0;-1;-1;0
1181;2017;5;0;2;2;4;0;0;-1;-1;0
1183;2017;1;0;2;2;49;1;3;40;55314;4000
1183;2017;2;0;2;1;61;1;2;40;72113;10000
1183;2017;3;0;2;2;29;1;2;40;72113;10000
1183;2017;4;0;2;1;30;1;3;60;53313;12000
1183;2017;5;0;2;2;23;1;2;40;72113;10000
276;2017;1;0;2;2;77;0;0;-1;-1;0
288;2017;1;0;2;2;87;0;0;-1;-1;0
288;2017;2;0;2;2;31;1;3;5;10333;4000
309;2017;1;1;2;1;87;0;0;-1;-1;0
