265;2016;1;1;2;1;43;1;3;40;43331;60000
265;2016;2;1;2;1;40;1;1;45;6001;60000
906;2016;1;0;2;2;55;1;3;50;30313;8000
46;2016;1;1;2;2;34;1;3;35;41312;16000
636;2016;1;1;2;1;62;0;0;-1;-1;0
636;2016;2;0;2;2;64;1;3;45;10313;-1
584;2016;1;1;2;1;32;1;3;45;10333;50000
584;2016;2;1;2;1;32;1;3;30;11331;22000
584;2016;3;0;2;1;1;0;0;-1;-1;0
55;2016;1;0;2;2;61;0;2;-1;-1;0
821;2016;1;0;2;2;39;1;3;72;47313;-1
821;2016;2;0;2;2;37;1;3;13;55314;2300
821;2016;3;0;2;2;19;0;0;-1;-1;0
821;2016;4;0;2;1;17;0;0;-1;-1;0
821;2016;5;0;2;2;24;1;3;6;55314;-1
821;2016;6;1;2;2;25;0;9;-1;-1;0
539;2016;1;0;2;1;29;0;0;-1;-1;0
539;2016;2;0;2;2;3;0;0;-1;-1;0
539;2016;3;0;2;2;1;0;0;-1;-1;0
743;2016;1;1;2;1;27;1;3;32;43332;18000
550;2016;1;1;2;2;50;1;3;50;20332;20000
344;2016;2;0;2;2;30;1;3;40;82332;-1
344;2016;1;1;2;2;32;1;2;44;53113;0
882;2016;1;0;2;1;79;0;0;-1;-1;0
882;2016;2;1;2;2;74;0;0;-1;-1;0
882;2016;3;0;2;2;37;0;0;-1;-1;0
294;2016;1;1;2;1;37;1;3;35;10313;21000
294;2016;2;0;2;2;37;1;3;56;80323;8500
106;2016;1;1;2;2;37;1;3;45;40311;-1
106;2016;2;1;2;2;38;1;3;54;20333;-1
719;2016;1;0;2;2;71;0;0;-1;-1;0
232;2016;1;1;2;1;55;1;3;40;7001;35000
232;2016;2;1;2;1;57;0;0;-1;-1;0
232;2016;3;1;2;1;28;1;3;40;10333;11000
502;2016;1;0;2;2;32;1;3;48;32314;11000
502;2016;2;0;2;2;31;1;3;30;42313;7500
502;2016;3;0;2;1;10;0;0;-1;-1;0
511;2016;1;1;2;1;75;0;0;-1;-1;0
657;2016;1;0;2;1;44;1;3;48;80323;7000
657;2016;2;0;2;2;31;1;3;32;80323;6500
657;2016;3;0;2;1;10;0;0;-1;-1;0
657;2016;4;0;2;1;7;0;0;-1;-1;0
807;2016;1;0;2;1;59;1;3;44;56313;13800
807;2016;2;0;2;1;59;0;0;-1;-1;0
359;2016;1;0;2;1;71;0;0;-1;-1;0
115;2016;1;0;2;1;74;1;2;40;53113;-1
115;2016;2;1;2;2;69;0;0;-1;-1;0
115;2016;3;1;2;2;40;1;3;40;42311;-1
490;2016;1;1;2;1;37;1;3;32;10312;32000
490;2016;2;1;2;2;49;1;2;20;11131;30000
43;2016;1;0;2;2;51;1;2;40;10113;20000
43;2016;2;0;2;2;55;1;3;50;30314;16000
43;2016;3;0;2;1;26;1;3;6;57314;1600
39;2016;1;0;2;1;46;1;3;45;20332;10000
39;2016;2;0;2;2;21;1;3;60;10333;13500
352;2016;1;1;2;2;56;0;0;-1;-1;0
352;2016;2;0;2;1;55;1;3;40;80313;15000
352;2016;3;1;2;2;25;1;3;40;41312;11000
862;2016;1;1;2;1;47;1;2;45;30132;-1
862;2016;2;0;2;1;44;0;0;-1;-1;0
862;2016;3;0;2;2;19;0;0;-1;-1;0
862;2016;4;0;2;2;16;0;0;-1;-1;0
680;2016;1;0;2;2;37;0;3;-1;-1;0
680;2016;2;0;2;1;15;0;0;-1;-1;0
680;2016;3;0;2;1;13;0;0;-1;-1;0
680;2016;4;0;2;1;1;0;0;-1;-1;0
330;2016;1;0;2;1;41;1;3;45;72313;8000
330;2016;2;0;2;2;41;1;3;9;55314;2000
330;2016;3;0;2;2;19;0;0;-1;-1;0
330;2016;4;0;2;2;18;0;0;-1;-1;0
330;2016;5;0;2;2;5;0;0;-1;-1;0
330;2016;6;0;2;1;2;0;0;-1;-1;0
63;2016;1;1;2;2;34;1;3;40;10333;12000
183;2016;1;1;2;1;52;1;3;45;20332;-1
183;2016;2;1;2;2;49;1;3;45;20331;15000
183;2016;3;0;2;2;23;0;0;-1;-1;0
183;2016;4;0;2;1;21;0;0;-1;-1;0
183;2016;5;0;2;1;15;0;0;-1;-1;0
597;2016;1;1;2;1;33;1;2;54;10131;10000
660;2016;1;0;2;1;50;0;0;-1;-1;0
660;2016;2;0;2;2;48;0;0;-1;-1;0
660;2016;3;0;2;2;22;0;0;-1;-1;0
660;2016;4;0;2;2;18;0;0;-1;-1;0
81;2016;1;1;2;2;69;1;2;24;40111;15000
523;2016;1;0;2;2;53;1;3;0;99999;2400
873;2016;1;1;2;2;38;1;3;50;5001;40000
873;2016;2;1;2;1;39;1;3;50;10332;26000
873;2016;3;0;2;1;2;0;0;-1;-1;0
355;2016;1;1;2;1;31;1;3;41;20331;15000
355;2016;2;1;2;2;29;0;0;-1;-1;0
355;2016;3;0;2;1;1;0;0;-1;-1;0
813;2016;1;1;2;1;39;1;1;40;5001;20000
813;2016;2;1;2;1;36;1;1;40;5001;20000
813;2016;3;0;2;1;5;0;0;-1;-1;0
813;2016;4;0;2;2;1;0;0;-1;-1;0
686;2016;1;0;2;1;60;0;0;-1;-1;0
686;2016;2;1;2;2;41;0;0;-1;-1;0
781;2016;1;0;2;1;86;0;0;-1;-1;0
781;2016;2;0;2;1;78;0;0;-1;-1;0
441;2016;1;0;2;2;54;1;3;48;56313;9800
441;2016;2;0;2;2;61;0;0;-1;-1;0
441;2016;3;0;2;1;26;1;3;40;32314;9000
441;2016;4;0;2;2;20;0;3;-1;-1;0
441;2016;5;0;2;1;2;0;0;-1;-1;0
937;2016;1;0;2;2;75;0;0;-1;-1;0
937;2016;2;0;2;2;44;1;2;62;30133;20000
466;2016;1;0;2;2;78;0;0;-1;-1;0
466;2016;2;0;2;1;78;0;0;-1;-1;0
333;2016;3;0;2;1;3;0;0;-1;-1;0
333;2016;1;0;2;2;45;1;2;36;50111;-1
333;2016;2;0;2;2;32;0;0;-1;-1;0
880;2016;1;1;2;1;41;1;3;36;43331;-1
880;2016;2;1;2;2;41;1;1;54;5001;-1
880;2016;3;0;2;2;3;0;0;-1;-1;0
85;2016;1;1;2;1;57;1;1;35;5001;-1
85;2016;2;1;2;1;56;1;3;34;40311;50000
85;2016;3;0;2;2;23;0;0;-1;-1;0
85;2016;4;0;2;2;20;0;0;-1;-1;0
521;2016;1;1;2;2;68;0;0;-1;-1;0
739;2016;1;0;2;1;87;0;0;-1;-1;0
120;2016;1;0;2;1;69;1;2;49;33114;8000
120;2016;2;0;2;2;66;0;0;-1;-1;0
827;2016;1;1;2;2;46;1;3;40;43311;23000
827;2016;2;1;2;1;50;1;3;3;5001;0
827;2016;3;0;2;1;13;0;0;-1;-1;0
827;2016;4;0;2;1;12;0;0;-1;-1;0
